longitude,latitude
94.112207,37.884241
86.753288,42.834556
91.757353,42.071602
92.787601,38.349364
92.787601,38.349364
87.48918,46.913567
99.410628,34.910185
97.938844,34.545633
98.821915,35.152317
100.882412,33.195153
117.36639,29.919057
116.630498,35.634404
110.596185,23.71679
114.422822,26.926854
109.713114,19.031083
120.898671,23.852237
118.396639,25.332581
116.924855,25.332581
111.332077,31.948901
82.779472,42.508722
117.807925,42.071602
117.36639,29.017475
82.779472,30.558048
96.319882,35.031342
90.579926,35.754471
91.462996,33.81168
90.727104,33.68873
95.436812,33.68873
116.630498,39.612992
119.868422,45.895434
101.912661,41.741758
115.600249,44.120667
120.162779,30.302955
111,33
100,41
110,32
114,31
112,34
116,35
96,36
108,30
88,41
87,33
96,41
102,34
106,40
93,35
104,40
99,34
104,37
100,39
90,38
104,30
105,36
92,39
97,35
105,33
117,35
112,31
106,30
103,35
108,39
95,35
108,35
91,41
113,39
96,32
109,33
112,34
104,36
95,41
115,34
96,42
91,36
101,30
114,32
117,35
84,34
114,40
92,31
88,40
97,32
94,36
96,36
100,30
99,40
84,42
107,42
100,36
92,37
97,31
89,41
90,36
87,32
93,39
88,38
111,34
102,30
83,33
110,39
98,40
97,39
108,40
84,30
112,38
93,31
111,30
100,37
101,38
96,42
110,34
84,35
99,42
85,33
106,36
98,41
101,39
86,34
99,39
103,33
84,39
115,31
91,40
117,40
111,41
93,37
102,35
115,40
101,37
103,39
104,41
86,39
100,31
86,42
91,37
83,30
95,37
86,38
104,35
83,32
109,34
97,32
111,38
96,41
94,36
102,32
104,30
115,38
111,38
104,39
114,39
93,42
92,32
90,39
97,41
106,42
100,37
100,35
107,33
105,34
109,40
116,42
105,37
110,35
108,30
92,33
107,34
113,33
111,36
106,41
112,33
88,40
97,40
