latitude,longitude,class
14.58333333,102.9166667,G2
8.5,81.16666667,Admix
-3,114.9166667,Admix
24,87.83333333,G2
20.63333333,81.45,G2
11.41666667,104.9833333,Admix
24.33333333,91.66666667,Admix
13.66666667,100.8333333,G2
2.030277778,109.6425,G2
11.25,104.8333333,Admix
23,89.41666667,G2
18,102.6666667,G2
14,101.5,Admix
11.33333333,104.6666667,G2
21.91666667,92.08333333,Admix
19.66666667,96.26666667,Admix
-6.5,106.75,G2
9.790833333,105.6544444,G2
-6.466666667,106.9166667,G2
6.333333333,101.8333333,G2
0.016666667,112,G2
6.833333333,101,G2
-6.166666667,106.7333333,G2
-3,114.9166667,G2
14.5,100.6666667,Admix
10.48333333,105.7333333,G2
9.7875,105.7277778,G2
15.08333333,102.6666667,G2
-3.083333333,104.5,G2
17,96.11666667,G2
17.16666667,103.75,G2
14.08333333,101.0833333,G2
7.5,79.83333333,G2
14.34916667,100.5591667,G2
-6.466666667,106.9166667,G2
18,102.6666667,G2
18,102.6666667,G2
17.05,96.18333333,G2
16.96666667,94.95,G2
9.7875,105.7277778,G2
13.35,103.8333333,Admix
10.53722222,105.5863889,G2
14.34972222,109.1,G2
18,102.6666667,G2
16.66666667,96.5,Admix
11.33333333,104.6666667,G2
16.08333333,102.1666667,Admix
-6.066666667,106.0833333,G2
9.7875,105.7277778,G2
18,102.6666667,G2
13.72333333,100.4758333,Admix
16.96666667,94.93333333,G2
13.88277778,120.9791667,G2
-6.166666667,106.7333333,G2
13.4,103.7333333,G2
14.33027778,100.53,G2
18,102.6666667,G2
1.333333333,112.3333333,G2
15.33333333,103.75,G2
14.41666667,102.0833333,Admix
20.18305556,84.43277778,Admix
15.75,102.0833333,G2
17.66666667,102.8333333,Admix
2.030277778,109.6425,Admix
23.83333333,90.25,G2
20.16666667,84.8,G2
-6.133333333,106.1666667,G2
6,102.0833333,G2
6.5,80,Admix
24.30194444,91.69694444,Admix
18,102.6666667,G2
23,88.16666667,G2
22.08333333,87.25,Admix
23.08333333,88.33333333,G2
2.030277778,109.6425,G2
25.55,88.55,G2
19.13333333,96.33333333,G2
21.41666667,103,G2
22.36666667,85.8,Admix
23.83333333,90.5,G2
23.6,120.6538889,Admix
21.41666667,92,Admix
24.16666667,91.33333333,Admix
11.16666667,105.4166667,G2
8.65,80.5,Admix
14.5,100.6666667,Admix
-7.333333333,141.4166667,Admix
15,104.1666667,G2
11.08333333,104.8333333,G2
16,99.66666667,G2
23,88.16666667,G2
23.19916667,86.36,G5
23.36638889,113.2,G2
13.97972222,98.68277778,Admix
-6.666666667,141.3333333,G2
23.33333333,85.75,Admix
18.27666667,96.50888889,Admix
17.62,96.58472222,Admix
17.53333333,96.56666667,Admix
17.16666667,96.48333333,Admix
24.44611111,113.0308333,Admix
26.16666667,81.83333333,G2
22.83333333,89.5,G2
27.33333333,82.16666667,Admix
20.33333333,81.08333333,G2
24.44611111,113.0308333,Admix
25.5,84.13333333,Admix
21.12777778,82.80055556,G2
27,83.33333333,Admix
19.75,81.31666667,Admix
22.83333333,89.5,G2
21.41666667,103,Admix
2.030277778,109.6425,G1
10.5,76.1,G3
19.66666667,100,G3
10.47194444,76.42444444,G3
11.85,75.85,G3
10.16666667,76.16666667,G3
16.33333333,73.58333333,G3
10.5,76.1,G3
23.74888889,108.3016667,G3
7.916666667,77.5,G3
16.82638889,100.2602778,G3
20.23333333,85.83305556,G3
20.23333333,85.83305556,G2
16.33333333,73.58333333,G3
2.030277778,109.6425,G3
19.43388889,83.69583333,G3
13.58305556,99.53333333,G3
12.77138889,102.6455556,G3
9.886666667,105.7147222,G3
8.666666667,80.41666667,G3
7.88,125.0058333,Admix
7.666666667,80.16666667,G3
6.166666667,81.5,G3
6.166666667,81.5,G3
6.166666667,81.5,G3
7.876944444,80.7,G3
16.91666667,81.83305556,Admix
-7.25,141.3333333,Admix
-6.583333333,141.3333333,G4
-6.583333333,141.1666667,G4
-6.833333333,141.3333333,G4
-6.75,141.3333333,G4
-6.75,141.3333333,G4
-6.75,141.3333333,G4
-6.666666667,141.4166667,G4
-6.583333333,141.25,Admix
-6.583333333,141.1666667,G4
-6.583333333,141.25,G4
-7.166666667,141.3333333,Admix
-2.690555556,119.0258333,G4
-6.583333333,141.1666667,G4
-8.1,142.9166667,G4
-6.666666667,141.4166667,G4
14.5,102.0833333,G4
-6.583333333,141.25,G4
-6.75,141.3333333,G4
-6.583333333,141.25,G4
-6.583333333,141.25,Admix
9.790833333,105.6544444,Admix
-6.583333333,141.3333333,Admix
5.115,101.8888889,G1
19.66666667,82.5,G1
20.36222222,86.00305556,Admix
24.16666667,89.55,G1
20.46666667,85.98333333,G1
19.13333333,81.93333333,G1
25.16666667,84.16666667,Admix
23.08333333,89.41666667,Admix
21.12777778,82.80055556,G1
23.6,120.6538889,G1
24.41666667,89.33333333,G1
24.41666667,89.33333333,G1
23.74888889,108.3016667,Admix
20.33333333,80.91666667,G1
24.41666667,89.33333333,G1
16.91666667,81.83305556,G1
19.21666667,82.71666667,Admix
20.33333333,81,Admix
20.46666667,85.98333333,G1
20.05166667,95.13861111,Admix
20.15,84.75,Admix
14.95,100.9833333,G1
14.52805556,100.9094444,G1
14.85,100.9,G1
14.52805556,100.9094444,G1
16.95,100.5833333,Admix
23.09055556,112.9713889,G1
15.16666667,100,G1
18.81666667,95.21666667,Admix
14.83333333,101.0833333,G1
18.81666667,95.21666667,Admix
22.96222222,113.4872222,G1
17.96666667,95.86666667,G1
12.30083333,104.9825,Admix
12,104.6666667,G1
14.25,102.9166667,Admix
13.1,103.2,G1
11.83333333,104.6666667,G1
18,102.6666667,Admix
11.41666667,104.9166667,G1
17.33333333,102.9166667,G2
13.52888889,99.81416667,G2
11.41666667,104.9333333,G2
18,102.6666667,Admix
24.41666667,89.33333333,G1
16.74972222,96.24972222,G1
13.03944444,101.4919444,G1
18.91416667,81.86555556,Admix
23.6,120.6538889,Admix
27.08333333,83.2,G3
28.16666667,82.5,G3
26.98333333,84.39972222,Admix
28.03972222,81.6275,G3
28.32472222,81.27305556,G3
28.235,81.53388889,G3
28.69444444,80.62194444,Admix
25,73,G3
15.5,73.83333333,G3
28.16666667,81.66666667,Admix
27,83.25,G3
27.51194444,83.24277778,G3
21.12777778,82.80055556,Admix
23.6,120.6538889,G5
23.6,120.6538889,G5
25.1075,121.7319444,G5
23.6,120.6538889,G5
22.96222222,113.4872222,G5
23.6,120.6538889,G5
23.6,120.6538889,G5
21.66666667,81.83333333,Admix
23.74888889,108.3016667,G5
23.74888889,108.3016667,G5
22.96222222,113.4872222,Admix
23.74888889,108.3016667,Admix
23.20472222,113.6155556,G5
23.6,120.6538889,G5
23.74888889,108.3016667,Admix
22.96222222,113.4872222,Admix
24.44611111,113.0308333,G5
23.6,120.6538889,G5
23.6,120.6538889,G5
23.74888889,108.3016667,Admix
23.74888889,108.3016667,Admix
24.44611111,113.0308333,Admix
23.6,120.6538889,G5
23.6,120.6538889,Admix
23,89.5,Admix
24.44611111,113.0308333,G5
23.6,120.6538889,Admix
24.44611111,113.0308333,Admix
21.41666667,103,G5
23.33333333,87.3,Admix
24.41666667,89.33333333,Admix
23.74888889,108.3016667,Admix
